language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
ru,v1,2,1385,1410,причины,причины,причины,unknown,причины,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1386,1411,проведения,проведения,проведения,unknown,проведения,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1387,1412,продуктов,продуктов,продуктов,unknown,продуктов,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1388,1413,протяжении,протяжении,протяжении,unknown,протяжении,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1389,1414,прошло,прошло,прошло,unknown,прошло,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1390,1415,пяти,пяти,пяти,unknown,пяти,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1391,1416,рабочих,рабочих,рабочих,unknown,рабочих,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1392,1417,родителей,родителей,родителей,unknown,родителей,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1393,1418,словам,словам,словам,unknown,словам,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1394,1419,советской,советской,советской,unknown,советской,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1395,1420,солдат,солдат,солдат,unknown,солдат,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1396,1421,считаю,считаю,считаю,unknown,считаю,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1397,1422,тяжело,тяжело,тяжело,unknown,тяжело,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1398,1423,хорошая,хорошая,хорошая,unknown,хорошая,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1399,1424,хорошие,хорошие,хорошие,unknown,хорошие,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1400,1425,цели,цели,цели,unknown,цели,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1401,1426,целый,целый,целый,unknown,целый,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1402,1427,чемпионат,чемпионат,чемпионат,unknown,чемпионат,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1403,1428,шаг,шаг,шаг,unknown,шаг,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1404,1429,iii,iii,iii,unknown,iii,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1405,1430,to,to,to,unknown,to,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1406,1431,адрес,адрес,адрес,unknown,адрес,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1407,1432,активно,активно,активно,unknown,активно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1408,1433,ан,ан,ан,unknown,ан,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1409,1434,боль,боль,боль,unknown,боль,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1410,1435,большим,большим,большим,unknown,большим,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1411,1436,войска,войска,войска,unknown,войска,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1412,1437,выходит,выходит,выходит,unknown,выходит,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1413,1438,газа,газа,газа,unknown,газа,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1414,1439,голове,голове,голове,unknown,голове,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1415,1440,городов,городов,городов,unknown,городов,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1416,1441,городской,городской,городской,unknown,городской,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1417,1442,депутатов,депутатов,депутатов,unknown,депутатов,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1418,1443,депутаты,депутаты,депутаты,unknown,депутаты,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1419,1444,дороге,дороге,дороге,unknown,дороге,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1420,1445,другу,другу,другу,unknown,другу,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1421,1446,души,души,души,unknown,души,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1422,1447,ес,ес,ес,unknown,ес,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1423,1448,желание,желание,желание,unknown,желание,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1424,1449,заместитель,заместитель,заместитель,unknown,заместитель,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1425,1450,заметил,заметил,заметил,unknown,заметил,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1426,1451,использования,использования,использования,unknown,использования,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1427,1452,класс,класс,класс,unknown,класс,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1428,1453,книг,книг,книг,unknown,книг,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1429,1454,контроль,контроль,контроль,unknown,контроль,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1430,1455,конференции,конференции,конференции,unknown,конференции,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1431,1456,король,король,король,unknown,король,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1432,1457,красной,красной,красной,unknown,красной,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1433,1458,национального,национального,национального,unknown,национального,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1434,1459,нашла,нашла,нашла,unknown,нашла,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1435,1460,отсюда,отсюда,отсюда,unknown,отсюда,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1436,1461,парня,парня,парня,unknown,парня,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1437,1462,писал,писал,писал,unknown,писал,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1438,1463,погибли,погибли,погибли,unknown,погибли,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1439,1464,поздно,поздно,поздно,unknown,поздно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1440,1465,поможет,поможет,поможет,unknown,поможет,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1441,1466,представители,представители,представители,unknown,представители,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1442,1467,рада,рада,рада,unknown,рада,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1443,1468,режим,режим,режим,unknown,режим,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1444,1469,русском,русском,русском,unknown,русском,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1445,1470,свете,свете,свете,unknown,свете,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1446,1471,связано,связано,связано,unknown,связано,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1447,1472,стоимость,стоимость,стоимость,unknown,стоимость,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1448,1473,столь,столь,столь,unknown,столь,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1449,1474,страна,страна,страна,unknown,страна,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1450,1475,твоя,твоя,твоя,unknown,твоя,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1451,1476,технологии,технологии,технологии,unknown,технологии,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1452,1477,военного,военного,военного,unknown,военного,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1453,1478,впрочем,впрочем,впрочем,unknown,впрочем,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1454,1479,второе,второе,второе,unknown,второе,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1455,1480,втором,втором,втором,unknown,втором,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1456,1481,выборах,выборах,выборах,unknown,выборах,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1457,1482,выхода,выхода,выхода,unknown,выхода,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1458,1483,годах,годах,годах,unknown,годах,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1459,1484,комнату,комнату,комнату,unknown,комнату,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1460,1485,необходимости,необходимости,необходимости,unknown,необходимости,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1461,1486,образ,образ,образ,unknown,образ,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1462,1487,одному,одному,одному,unknown,одному,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1463,1488,остров,остров,остров,unknown,остров,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1464,1489,отсутствие,отсутствие,отсутствие,unknown,отсутствие,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1465,1490,пойти,пойти,пойти,unknown,пойти,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1466,1491,пошли,пошли,пошли,unknown,пошли,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1467,1492,принадлежит,принадлежит,принадлежит,unknown,принадлежит,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1468,1493,решила,решила,решила,unknown,решила,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1469,1494,российские,российские,российские,unknown,российские,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1470,1495,систем,систем,систем,unknown,систем,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1471,1496,содержание,содержание,содержание,unknown,содержание,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1472,1497,такими,такими,такими,unknown,такими,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1473,1498,требует,требует,требует,unknown,требует,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1474,1499,увеличение,увеличение,увеличение,unknown,увеличение,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1475,1500,формы,формы,формы,unknown,формы,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1476,1501,b,b,b,unknown,b,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1477,1502,англии,англии,англии,unknown,англии,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1478,1503,бой,бой,бой,unknown,бой,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1479,1504,восемь,восемь,восемь,unknown,восемь,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1480,1505,встреча,встреча,встреча,unknown,встреча,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1481,1506,выпуск,выпуск,выпуск,unknown,выпуск,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1482,1507,государств,государств,государств,unknown,государств,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1483,1508,данный,данный,данный,unknown,данный,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1484,1509,динамо,динамо,динамо,unknown,динамо,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1485,1510,завод,завод,завод,unknown,завод,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1486,1511,завода,завода,завода,unknown,завода,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1487,1512,звезды,звезды,звезды,unknown,звезды,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1488,1513,здоровья,здоровья,здоровья,unknown,здоровья,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1489,1514,которыми,которыми,которыми,unknown,которыми,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1490,1515,международный,международный,международный,unknown,международный,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1491,1516,минуты,минуты,минуты,unknown,минуты,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1492,1517,многое,многое,многое,unknown,многое,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1493,1518,могло,могло,могло,unknown,могло,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1494,1519,направлении,направлении,направлении,unknown,направлении,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1495,1520,небольшой,небольшой,небольшой,unknown,небольшой,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1496,1521,перевод,перевод,перевод,unknown,перевод,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1497,1522,петербург,петербург,петербург,unknown,петербург,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1498,1523,пользу,пользу,пользу,unknown,пользу,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1499,1524,последних,последних,последних,unknown,последних,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1500,1525,появилась,появилась,появилась,unknown,появилась,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1501,1526,предложил,предложил,предложил,unknown,предложил,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1502,1527,профессор,профессор,профессор,unknown,профессор,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1503,1528,русская,русская,русская,unknown,русская,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1504,1529,сборная,сборная,сборная,unknown,сборная,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1505,1530,сердца,сердца,сердца,unknown,сердца,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1506,1531,сеть,сеть,сеть,unknown,сеть,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1507,1532,сильнее,сильнее,сильнее,unknown,сильнее,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1508,1533,сон,сон,сон,unknown,сон,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1509,1534,странно,странно,странно,unknown,странно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1510,1535,тему,тему,тему,unknown,тему,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1511,1536,ума,ума,ума,unknown,ума,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1512,1537,s,s,s,unknown,s,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1513,1538,базе,базе,базе,unknown,базе,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1514,1539,банк,банк,банк,unknown,банк,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1515,1540,видели,видели,видели,unknown,видели,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1516,1541,вице,вице,вице,unknown,вице,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1517,1542,вне,вне,вне,unknown,вне,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1518,1543,военно,военно,военно,unknown,военно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1519,1544,возрасте,возрасте,возрасте,unknown,возрасте,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1520,1545,голова,голова,голова,unknown,голова,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1521,1546,животных,животных,животных,unknown,животных,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1522,1547,задача,задача,задача,unknown,задача,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1523,1548,зоне,зоне,зоне,unknown,зоне,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1524,1549,зоны,зоны,зоны,unknown,зоны,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1525,1550,идеи,идеи,идеи,unknown,идеи,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1526,1551,издание,издание,издание,unknown,издание,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1527,1552,комплекс,комплекс,комплекс,unknown,комплекс,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1528,1553,мальчик,мальчик,мальчик,unknown,мальчик,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1529,1554,машин,машин,машин,unknown,машин,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1530,1555,наоборот,наоборот,наоборот,unknown,наоборот,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1531,1556,народного,народного,народного,unknown,народного,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1532,1557,особо,особо,особо,unknown,особо,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1533,1558,периода,периода,периода,unknown,периода,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1534,1559,подготовки,подготовки,подготовки,unknown,подготовки,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1535,1560,поддержку,поддержку,поддержку,unknown,поддержку,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1536,1561,полный,полный,полный,unknown,полный,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1537,1562,получилось,получилось,получилось,unknown,получилось,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1538,1563,прошу,прошу,прошу,unknown,прошу,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1539,1564,район,район,район,unknown,район,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1540,1565,руками,руками,руками,unknown,руками,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1541,1566,северо,северо,северо,unknown,северо,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1542,1567,секретарь,секретарь,секретарь,unknown,секретарь,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1543,1568,скорость,скорость,скорость,unknown,скорость,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1544,1569,социальной,социальной,социальной,unknown,социальной,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1545,1570,старый,старый,старый,unknown,старый,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1546,1571,стол,стол,стол,unknown,стол,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1547,1572,театра,театра,театра,unknown,театра,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1548,1573,цвета,цвета,цвета,unknown,цвета,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1549,1574,человеку,человеку,человеку,unknown,человеку,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1550,1575,экономического,экономического,экономического,unknown,экономического,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1551,1576,p,p,p,unknown,p,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1552,1577,великобритании,великобритании,великобритании,unknown,великобритании,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1553,1578,главе,главе,главе,unknown,главе,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1554,1579,граждан,граждан,граждан,unknown,граждан,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1555,1580,групп,групп,групп,unknown,групп,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1556,1581,двери,двери,двери,unknown,двери,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1557,1582,действие,действие,действие,unknown,действие,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1558,1583,домов,домов,домов,unknown,домов,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1559,1584,записи,записи,записи,unknown,записи,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1560,1585,земля,земля,земля,unknown,земля,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1561,1586,игорь,игорь,игорь,unknown,игорь,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1562,1587,известный,известный,известный,unknown,известный,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1563,1588,искусство,искусство,искусство,unknown,искусство,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1564,1589,крыму,крыму,крыму,unknown,крыму,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1565,1590,местах,местах,местах,unknown,местах,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1566,1591,местных,местных,местных,unknown,местных,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1567,1592,намного,намного,намного,unknown,намного,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1568,1593,неделе,неделе,неделе,unknown,неделе,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1569,1594,никакой,никакой,никакой,unknown,никакой,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1570,1595,обеспечения,обеспечения,обеспечения,unknown,обеспечения,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1571,1596,основных,основных,основных,unknown,основных,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1572,1597,отношение,отношение,отношение,unknown,отношение,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1573,1598,павел,павел,павел,unknown,павел,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1574,1599,пара,пара,пара,unknown,пара,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1575,1600,пройдет,пройдет,пройдет,unknown,пройдет,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1576,1601,размер,размер,размер,unknown,размер,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1577,1602,солнце,солнце,солнце,unknown,солнце,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1578,1603,убийства,убийства,убийства,unknown,убийства,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1579,1604,удар,удар,удар,unknown,удар,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1580,1605,установить,установить,установить,unknown,установить,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1581,1606,часы,часы,часы,unknown,часы,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1582,1607,явно,явно,явно,unknown,явно,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1583,1608,ближе,ближе,ближе,unknown,ближе,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1584,1609,ваше,ваше,ваше,unknown,ваше,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1585,1610,видела,видела,видела,unknown,видела,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1586,1611,внутренних,внутренних,внутренних,unknown,внутренних,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1587,1612,выборов,выборов,выборов,unknown,выборов,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1588,1613,выиграл,выиграл,выиграл,unknown,выиграл,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1589,1614,дорогу,дорогу,дорогу,unknown,дорогу,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
ru,v1,2,1590,1615,другая,другая,другая,unknown,другая,wordfreq:ru,wordfreq_seeded;deterministically_filtered;needs_human_review
